cycle,branch,district,forecastdate,expression,name_D1,name_D2,name_D3,name_D4,name_I1,name_R1,name_R2,name_R3,name_R4,name_O1,winner_D1,winner_D2,winner_D3,winner_D4,winner_R1,winner_R2,winner_R3,winner_R4,winner_I1,winner_O1,winner_Dparty,winner_Rparty,tipping,vpi,mean_predicted_turnout,p90_simmed_turnout_gross,p10_simmed_turnout_gross,voteshare_mean_D1,voteshare_mean_D2,voteshare_mean_D3,voteshare_mean_D4,voteshare_mean_I1,voteshare_mean_R1,voteshare_mean_R2,voteshare_mean_R3,voteshare_mean_R4,voteshare_mean_O1,p90_voteshare_simmed_I1,p90_voteshare_simmed_O1,p90_voteshare_simmed_D1,p90_voteshare_simmed_R1,p90_voteshare_simmed_D2,p90_voteshare_simmed_R2,p90_voteshare_simmed_R3,p90_voteshare_simmed_R4,p90_voteshare_simmed_D3,p90_voteshare_simmed_D4,p10_voteshare_simmed_I1,p10_voteshare_simmed_O1,p10_voteshare_simmed_D1,p10_voteshare_simmed_R1,p10_voteshare_simmed_D2,p10_voteshare_simmed_R2,p10_voteshare_simmed_R3,p10_voteshare_simmed_R4,p10_voteshare_simmed_D3,p10_voteshare_simmed_D4,pvi_538,vep,mean_netpartymargin,p90_netpartymargin,p10_netpartymargin,wonrunoff_D1,lostrunoff_D1,wonrunoff_D2,lostrunoff_D2,wonrunoff_D3,lostrunoff_D3,wonrunoff_D4,lostrunoff_D4,wonrunoff_R1,lostrunoff_R1,wonrunoff_R2,lostrunoff_R2,wonrunoff_R3,lostrunoff_R3,wonrunoff_R4,lostrunoff_R4,wonrunoff_I1,lostrunoff_I1,simulations,timestamp
2022,Governor,ME-G1,7/18/22,_deluxe,Janet T. Mills,,,,Sam Hunkler,Paul R. LePage,,,,,0.762625,0,0,,0.23735,0.0,0,,2.5e-05,0,0.762625,0.23735,0.0315,4.496511,561476.1,660432.5,466994.0,51.51348,0,0,,2.202799,46.28373,0.0,0,,0.0,4.400437999999999,0.0,56.32374,51.208059999999996,0,0.0,0,,0,,0.5043409000000001,0.0,46.5603,41.48206,0,0.0,0,,0,,4.372984,1088975.0,5.2297519999999995,14.516739999999999,-4.36355,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,MD-G1,7/18/22,_deluxe,Peter Franchot,,,,,Kelly Schulz,,,,all others,0.92635,0,0,,0.07365,0.0,0,,0.0,0,0.92635,0.07365,0.008175,0.3642249,1798931.0,2162606.0,1442889.0,54.811890000000005,0,0,,0.0,41.76968,0.0,0,,3.4184360000000003,0.0,6.535357,60.74205,47.72319,0,0.0,0,,0,,0.0,0.9649037,48.88284,35.78817,0,0.0,0,,0,,26.27618,4305056.0,13.04221,24.42386,1.6429349999999998,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,MA-G1,7/18/22,_deluxe,Maura Healey,,,,,Geoff Diehl,,,,all others,0.989425,0,0,,0.010575,0.0,0,,0.0,0,0.989425,0.010575,0.00115,0.042306800000000006,2178633.0,2610168.0,1756925.0,57.071819999999995,0,0,,0.0,38.35615,0.0,0,,4.572033,0.0,8.390486,62.391709999999996,43.624959999999994,0,0.0,0,,0,,0.0,1.515274,51.688759999999995,33.00049,0,0.0,0,,0,,32.67038,4999558.0,18.71566,28.7398,8.745411,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,KS-G1,7/18/22,_deluxe,Laura Kelly,,,,Seth Cordell,Derek Schmidt,,,,,0.43405,0,0,,0.565925,0.0,0,,2.5e-05,0,0.43405,0.565925,0.10845,8.894527,977244.0,1162420.0,800626.4,48.07414,0,0,,2.6590580000000004,49.2668,0.0,0,,0.0,5.215636,0.0,53.015269999999994,54.14858,0,0.0,0,,0,,0.6712659000000001,0.0,43.1436,44.25786,0,0.0,0,,0,,-21.09543,2089024.0,-1.192657,8.394364999999999,-10.68079,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,IL-G1,7/18/22,_deluxe,J.B. Pritzker,,,,,Darren Bailey,,,,,0.9857,0,0,,0.0143,0.0,0,,0.0,0,0.9857,0.0143,0.0009375,0.0167867,4476126.0,5277795.0,3700701.0,58.67151,0,0,,0.0,41.32849,0.0,0,,0.0,0.0,0.0,63.35966,46.10187,0,0.0,0,,0,,0.0,0.0,53.89813,36.64034,0,0.0,0,,0,,13.223679999999998,8928145.0,17.343020000000003,26.719309999999997,7.796257000000001,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,ID-G1,7/18/22,_deluxe,Stephen Heidt,,,,,Brad Little,,,,all others,0.000175,0,0,,0.999825,0.0,0,,0.0,0,0.000175,0.999825,0.00035,0.054399300000000005,515669.4,623481.9,410086.4,27.72308,0,0,,0.0,64.96973,0.0,0,,7.307197,0.0,12.37387,33.69935,70.91663,0,0.0,0,,0,,0.0,3.012931,21.64102,58.93605,0,0.0,0,,0,,-36.76822,1297934.0,-37.24665,-26.366120000000002,-48.11547,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,IA-G1,7/18/22,_deluxe,Deidre DeJear,,,,Rick Stewart,Kim Reynolds,,,,,0.005975,0,0,,0.9940000000000001,0.0,0,,2.5e-05,0,0.005975,0.9940000000000001,0.009725,0.6601638000000001,1180685.0,1387206.0,978276.3,37.29183,0,0,,3.449762,59.25841,0.0,0,,0.0,6.568312,0.0,42.52162,64.59793,0,0.0,0,,0,,0.9709151,0.0,31.943640000000002,53.93755,0,0.0,0,,0,,-9.622491,2295209.0,-21.96658,-11.96411,-32.150529999999996,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,HI-G1,7/18/22,_deluxe,Josh Green,,,,,Heidi Haunani Tsuneyoshi,,,,all others,0.99615,0,0,,0.00385,0.0,0,,0.0,0,0.99615,0.00385,0.0003875,0.0850255,365274.1,447227.9,286091.6,60.69675,0,0,,0.0,34.89444,0.0,0,,4.408811,0.0,8.034203,66.69142,40.823890000000006,0,0.0,0,,0,,0.0,1.428188,54.689809999999994,28.86133,0,0.0,0,,0,,31.808559999999996,1007469.0,25.802310000000002,37.236979999999996,14.45745,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,GA-G1,7/18/22,_deluxe,Stacey Abrams,,,,,Brian Kemp,,,,all others,0.144625,0,0,,0.855375,0.0,0,,0.0,0,0.144625,0.855375,0.15375,3.7798510000000003,3260144.0,3880586.0,2652192.0,45.25816,0,0,,0.0,52.28653,0.0,0,,2.455315,0.0,4.869748,49.86201,56.885769999999994,0,0.0,0,,0,,0.0,0.5957106,40.64175,47.69482,0,0.0,0,,0,,-7.357742,7356953.0,-7.028374,1.811216,-15.88534,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,FL-G1,7/18/22,_deluxe,Charlie Crist,,,,,Ron DeSantis,,,,all others,0.047175,0,0,,0.952825,0.0,0,,0.0,0,0.047175,0.952825,0.077175,0.8286077,7464900.0,8787706.0,6186072.0,42.303259999999995,0,0,,0.0,54.394,0.0,0,,3.302742,0.0,6.290472,47.0651,59.24738000000001,0,0.0,0,,0,,0.0,0.9101413,37.36728,49.569759999999995,0,0.0,0,,0,,-7.44125,14600000.0,-12.09074,-2.99951,-21.35556,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,CT-G1,7/18/22,_deluxe,Edward Lamont,,,,,Robert Stefanowski,,,,all others,0.888275,0,0,,0.111725,0.0,0,,0.0,0,0.888275,0.111725,0.0125125,0.79282,1264928.0,1491611.0,1041348.0,52.824459999999995,0,0,,0.0,43.91427,0.0,0,,3.261271,0.0,6.284928,57.7768,48.831920000000004,0,0.0,0,,0,,0.0,0.9166052,47.850640000000006,38.88045,0,0.0,0,,0,,12.14246,2618620.0,8.910191000000001,18.37319,-0.5136528,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,CO-G1,7/18/22,_deluxe,Jared Polis,,,,,Heidi Ganahl,,,,all others,0.955175,0,0,,0.044825,0.0,0,,0.0,0,0.955175,0.044825,0.0044125,0.16176629999999997,2186215.0,2561363.0,1817174.0,53.10395,0,0,,0.0,39.91955,0.0,0,,6.976491,0.0,11.920860000000001,58.54048,45.35419,0,0.0,0,,0,,0.0,2.792147,47.600559999999994,34.30045,0,0.0,0,,0,,6.733898,4183729.0,13.1844,23.00604,3.424147,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,CA-G1,7/18/22,_deluxe,Gavin Newsom,,,,,Brian Dahle,,,,,0.9962,0,0,,0.0038,0.0,0,,0.0,0,0.9962,0.0038,0.000375,0.0029385,10200000.0,12300000.0,8178112.0,62.49481,0,0,,0.0,37.50519,0.0,0,,0.0,0.0,0.0,67.96819,43.09785,0,0.0,0,,0,,0.0,0.0,56.90215,32.03181,0,0.0,0,,0,,25.74052,25400000.0,24.989620000000002,35.93636,13.80429,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,AZ-G1,7/18/22,_deluxe,Katie Hobbs,,,,Steve Remus,Kari Lake,,,,,0.47445,0,0,,0.525525,0.0,0,,2.5e-05,0,0.47445,0.525525,0.0981125,3.566099,2205095.0,2626936.0,1793297.0,48.90802,0,0,,1.775448,49.31654,0.0,0,,0.0,3.625875,0.0,53.72009,54.09039,0,0.0,0,,0,,0.36498109999999995,0.0,44.083529999999996,44.48561,0,0.0,0,,0,,-7.109708,4969373.0,-0.4085197,9.016985,-9.745218,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,AR-G1,7/18/22,_deluxe,Chris Jones,,,,Ricky Dale Harrington Jr.,Sarah Huckabee Sanders,,,,,0.000875,0,0,,0.999125,0.0,0,,0.0,0,0.000875,0.999125,0.0010125,0.0971339,835450.4,1015517.0,661057.0,34.99177,0,0,,1.250474,63.75776,0.0,0,,0.0,2.64928,0.0,39.96089,68.72774,0,0.0,0,,0,,0.215748,0.0,30.032420000000002,58.74873,0,0.0,0,,0,,-31.52285,2180916.0,-28.76598,-18.95303,-38.52247,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,AL-G1,7/18/22,_deluxe,Yolanda Rochelle Flowers,,,,,Kay Ivey,,,,all others,0.000425,0,0,,0.999575,0.0,0,,0.0,0,0.000425,0.999575,0.0007125,0.0415642,1373921.0,1660009.0,1096182.0,30.769009999999998,0,0,,0.0,64.96608,0.0,0,,4.264913,0.0,7.87086,36.53161,70.7467,0,0.0,0,,0,,0.0,1.341032,25.00303,59.16692,0,0.0,0,,0,,-29.199920000000002,3459287.0,-34.197070000000004,-23.33142,-45.11278,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,AK-G1,7/18/22,_deluxe,Les Gara,,,,Bill Walker,Mike Dunleavy,Christopher Kurka,,,,0.1355,0,0,,0.691125,0.015325,0,,0.15805,0,0.1355,0.70645,0.04305,14.22079,242630.7,288263.1,198607.5,29.13099,0,0,,24.1,32.30585,14.46316,0,,0.0,31.856309999999997,0.0,38.66937,40.4152,0,20.79335,0,,0,,16.65596,0.0,19.56361,24.4205,0,8.226307,0,,0,,-14.61795,521658.0,-17.63803,-0.2321243,-34.879329999999996,,,,,,,,,,,,,,,,,,,40000,20:11:35 18 Jul 2022
2022,Governor,WY-G1,7/17/22,_deluxe,Theresa A. Livingston,,,,,Mark Gordon,,,,,0.000175,0,0,,0.999825,0.0,0,,0.0,0,0.000175,0.999825,0.000275,0.1400391,157390.9,192837.6,123570.1,31.15842,0,0,,0.0,68.84158000000001,0.0,0,,0.0,0.0,0.0,36.70533,74.37173,0,0.0,0,,0,,0.0,0.0,25.62827,63.294669999999996,0,0.0,0,,0,,-49.87335,424412.0,-37.68316,-26.58935,-48.74347,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,WI-G1,7/17/22,_deluxe,Tony Evers,,,,,Rebecca Kleefisch,,,,all others,0.652375,0,0,,0.347625,0.0,0,,0.0,0,0.652375,0.347625,0.0541125,1.8176860000000001,2386026.0,2784446.0,1995548.0,49.17439,0,0,,0.0,46.27888,0.0,0,,4.5467319999999996,0.0,8.357059,54.45703,51.507540000000006,0,0.0,0,,0,,0.0,1.4762440000000001,43.80396,40.91772,0,0.0,0,,0,,-3.823667,4351464.0,2.895515,12.760010000000001,-6.951767,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,VT-G1,7/17/22,_deluxe,Brenda Siegel,,,,Susan Hatch Davis,Phil Scott,,,,,0.04915,0,0,,0.950825,0.0,0,,2.5e-05,0,0.04915,0.950825,0.0484875,15.98126,243172.9,287429.9,199522.4,40.06423,0,0,,4.379788,55.555980000000005,0.0,0,,0.0,8.078497,0.0,46.198879999999996,61.77638,0,0.0,0,,0,,1.394814,0.0,33.77127,49.316720000000004,0,0.0,0,,0,,27.772879999999997,503792.0,-15.49175,-3.75639,-27.446309999999997,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,TX-G1,7/17/22,_deluxe,Beto O'Rourke,,,,,Greg Abbott,,,,all others,0.041325,0,0,,0.958675,0.0,0,,0.0,0,0.041325,0.958675,0.0626,0.7006835,7160590.0,8680947.0,5692089.0,41.36957,0,0,,0.0,54.6005,0.0,0,,4.029933,0.0,7.496775,46.42781,59.6183,0,0.0,0,,0,,0.0,1.2398850000000001,36.23242,49.49133,0,0.0,0,,0,,-12.90963,18500000.0,-13.230929999999999,-3.63217,-22.73046,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,TN-G1,7/17/22,_deluxe,J.B. Smiley Jr.,,,,,Bill Lee,,,,all others,0.001375,0,0,,0.998625,0.0,0,,0.0,0,0.001375,0.998625,0.001825,0.0846301,1728361.0,2115787.0,1357251.0,30.0894,0,0,,0.0,59.4902,0.0,0,,10.4204,0.0,16.59424,36.302170000000004,65.71276,0,0.0,0,,0,,0.0,4.9830879999999995,23.73795,53.16931999999999,0,0.0,0,,0,,-29.21185,4750229.0,-29.4008,-18.46036,-40.452259999999995,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,SD-G1,7/17/22,_deluxe,Jamie Smith,,,,,Kristi Noem,,,,,0.00025,0,0,,0.99975,0.0,0,,0.0,0,0.00025,0.99975,0.0004,0.114847,279149.4,334467.6,224602.0,31.978640000000002,0,0,,0.0,68.02135,0.0,0,,0.0,0.0,0.0,37.49969,73.52205,0,0.0,0,,0,,0.0,0.0,26.47795,62.50031,0,0.0,0,,0,,-32.01005,647453.0,-36.04271,-25.00062,-47.0441,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,SC-G1,7/17/22,_deluxe,Joe Cunningham,,,,,Henry McMaster,,,,all others,0.0121,0,0,,0.9879,0.0,0,,0.0,0,0.0121,0.9879,0.01645,0.8833481,1492555.0,1809202.0,1185035.0,37.59415,0,0,,0.0,58.375009999999996,0.0,0,,4.030834,0.0,7.517573,43.44507,64.13463,0,0.0,0,,0,,0.0,1.2328620000000001,31.789620000000003,52.48921,0,0.0,0,,0,,-18.297829999999998,3897996.0,-20.78086,-9.630438,-31.746979999999997,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,RI-G1,7/17/22,_deluxe,Daniel J. McKee,,,,,Ashley Kalus,,,,all others,0.95435,0,0,,0.04565,0.0,0,,0.0,0,0.95435,0.04565,0.0052125,1.340912,311560.4,376947.3,248302.4,55.41854,0,0,,0.0,40.47422,0.0,0,,4.107239,0.0,7.650807,61.25322,46.25642,0,0.0,0,,0,,0.0,1.2606540000000002,49.54858,34.615970000000004,0,0.0,0,,0,,23.66066,794970.0,14.94431,26.123829999999998,3.808472,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,PA-G1,7/17/22,_deluxe,Josh Shapiro,,,,,Douglas V. Mastriano,,,,all others,0.7424,0,0,,0.2576,0.0,0,,0.0,0,0.7424,0.2576,0.0353375,0.6030833999999999,4696288.0,5546283.0,3869972.0,51.1386,0,0,,0.0,46.60978,0.0,0,,2.251624,0.0,4.5095089999999995,55.82224,51.34055,0,0.0,0,,0,,0.0,0.5159504,46.38386,41.89074,0,0.0,0,,0,,-2.976064,9742133.0,4.52882,13.60095,-4.638056,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,OR-G1,7/17/22,_deluxe,Tina Kotek,,,,,Christine Drazan,,,,all others,0.69345,0,0,,0.30655,0.0,0,,0.0,0,0.69345,0.30655,0.044825,2.215544,1621572.0,1900898.0,1348173.0,47.5285,0,0,,0.0,43.4195,0.0,0,,9.052005,0.0,14.73814,53.46265,49.40303,0,0.0,0,,0,,0.0,4.0906400000000005,41.55174,37.335409999999996,0,0.0,0,,0,,10.62213,3113975.0,4.108994,14.75399,-6.409088,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,OK-G1,7/17/22,_deluxe,Joy Hofmeister,,,,,Kevin Stitt,,,,all others,0.003775,0,0,,0.996225,0.0,0,,0.0,0,0.003775,0.996225,0.005425,0.39905029999999997,1089604.0,1324069.0,857601.0,33.60491,0,0,,0.0,58.46849,0.0,0,,7.9266,0.0,13.23146,39.432959999999994,64.30804,0,0.0,0,,0,,0.0,3.368933,27.661109999999997,52.51874,0,0.0,0,,0,,-36.97133,2842656.0,-24.863570000000003,-14.3294,-35.373020000000004,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,OH-G1,7/17/22,_deluxe,Nan Whaley,,,,Niel Petersen,Mike DeWine,,,,,0.014625,0,0,,0.9853,0.0,0,,7.5e-05,0,0.014625,0.9853,0.0230875,0.4600787,4021991.0,4776085.0,3281489.0,38.79466,0,0,,4.231663,56.97367,0.0,0,,0.0,7.809813,0.0,44.18792,62.269569999999995,0,0.0,0,,0,,1.3300809999999998,0.0,33.43998,51.580940000000005,0,0.0,0,,0,,-12.10777,8831240.0,-18.17902,-8.050444,-28.181079999999998,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,NY-G1,7/17/22,_deluxe,Kathy C. Hochul,,,,,Lee M. Zeldin,,,,all others,0.983975,0,0,,0.016025,0.0,0,,0.0,0,0.983975,0.016025,0.0014875,0.021886199999999998,5447325.0,6546938.0,4358617.0,56.71301999999999,0,0,,0.0,39.90082,0.0,0,,3.386158,0.0,6.417153,61.73591,44.89624,0,0.0,0,,0,,0.0,0.9552671,51.670840000000005,34.82743,0,0.0,0,,0,,19.93185,13400000.0,16.81221,26.334570000000003,7.2640020000000005,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,NV-G1,7/17/22,_deluxe,Steve Sisolak,,,,,Joe Lombardo,,,,all others,0.579375,0,0,,0.420625,0.0,0,,0.0,0,0.579375,0.420625,0.0709625,6.217038,914832.8,1091695.0,743850.1,47.5621,0,0,,0.0,46.200379999999996,0.0,0,,6.23752,0.0,10.86975,52.71965,51.39237,0,0.0,0,,0,,0.0,2.377144,42.28018,40.90491,0,0.0,0,,0,,-2.531046,2105890.0,1.361717,10.742560000000001,-7.986572,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,NM-G1,7/17/22,_deluxe,Michelle Lujan Grisham,,,,Karen Bedonie,Mark V. Ronchetti,,,,,0.7623,0,0,,0.2377,0.0,0,,0.0,0,0.7623,0.2377,0.0318,4.088901,623328.4,747578.9,503340.0,51.32969,0,0,,2.457491,46.21282,0.0,0,,0.0,4.8536529999999996,0.0,56.17548000000001,51.03743,0,0.0,0,,0,,0.6024599,0.0,46.46309,41.34772,0,0.0,0,,0,,7.143294999999999,1493579.0,5.116867,14.4514,-4.2124440000000005,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,NH-G1,7/17/22,_deluxe,Tom Sherman,,,,,Chris Sununu,,,,,0.001875,0,0,,0.998125,0.0,0,,0.0,0,0.001875,0.998125,0.003775,0.5679506,532724.6,627798.0,440326.6,38.0067,0,0,,0.0,61.9933,0.0,0,,0.0,0.0,0.0,42.737109999999994,66.71396999999999,0,0.0,0,,0,,0.0,0.0,33.28602,57.262890000000006,0,0.0,0,,0,,0.5605241,1075858.0,-23.9866,-14.525770000000001,-33.42796,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,NE-G1,7/17/22,_deluxe,Carol Blood,,,,Scott Zimmerman,Jim Pillen,,,,,0.0037,0,0,,0.9963,0.0,0,,0.0,0,0.0037,0.9963,0.0049875,0.658154,607367.8,724293.7,493141.7,35.85426,0,0,,2.695607,61.45013,0.0,0,,0.0,5.323264,0.0,41.48315,67.06799000000001,0,0.0,0,,0,,0.6785572,0.0,30.200359999999996,55.804109999999994,0,0.0,0,,0,,-24.757820000000002,1365541.0,-25.595860000000002,-14.63778,-36.52793,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,MN-G1,7/17/22,_deluxe,Tim Walz,,,,,Scott Jensen,,,,all others,0.82965,0,0,,0.17035,0.0,0,,0.0,0,0.82965,0.17035,0.021725,0.799304,2178433.0,2544461.0,1819661.0,50.49866,0,0,,0.0,43.275009999999995,0.0,0,,6.226323000000001,0.0,10.832189999999999,55.852430000000005,48.6329,0,0.0,0,,0,,0.0,2.36435,45.03176,37.831109999999995,0,0.0,0,,0,,1.9884130000000002,4066265.0,7.223652,17.089389999999998,-2.618484,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,MI-G1,7/17/22,_deluxe,Gretchen Whitmer,,,,Kevin Hogan,Ryan D. Kelley,,,,,0.914575,0,0,,0.085425,0.0,0,,0.0,0,0.914575,0.085425,0.0088875,0.2019056,3527992.0,4179196.0,2889011.0,54.137209999999996,0,0,,2.211107,43.65168,0.0,0,,0.0,4.439769,0.0,59.153009999999995,48.69748,0,0.0,0,,0,,0.5080099,0.0,49.115359999999995,38.60125,0,0.0,0,,0,,-1.182822,7501276.0,10.48553,20.21227,0.6876888000000001,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,ME-G1,7/17/22,_deluxe,Janet T. Mills,,,,Sam Hunkler,Paul R. LePage,,,,,0.763225,0,0,,0.236725,0.0,0,,5e-05,0,0.763225,0.236725,0.0316625,4.523812,560966.6,658577.0,465687.0,51.5064,0,0,,2.202435,46.29116,0.0,0,,0.0,4.4086989999999995,0.0,56.377559999999995,51.1371,0,0.0,0,,0,,0.5062055999999999,0.0,46.62325,41.39618,0,0.0,0,,0,,4.372984,1088975.0,5.215237,14.678970000000001,-4.2133519999999995,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,MD-G1,7/17/22,_deluxe,Peter Franchot,,,,,Kelly Schulz,,,,all others,0.9273,0,0,,0.0727,0.0,0,,0.0,0,0.9273,0.0727,0.0087875,0.3919466,1796945.0,2157953.0,1444027.0,54.80789,0,0,,0.0,41.77367,0.0,0,,3.4184360000000003,0.0,6.571913,60.679759999999995,47.71365,0,0.0,0,,0,,0.0,0.9555018,48.90059,35.85866,0,0.0,0,,0,,26.27618,4305056.0,13.03421,24.36502,1.63673,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,MA-G1,7/17/22,_deluxe,Maura Healey,,,,,Geoff Diehl,,,,all others,0.988825,0,0,,0.011175,0.0,0,,0.0,0,0.988825,0.011175,0.00105,0.0386666,2176454.0,2608752.0,1755563.0,57.06657,0,0,,0.0,38.36228,0.0,0,,4.571154,0.0,8.334579,62.40303,43.66447,0,0.0,0,,0,,0.0,1.497767,51.70799,32.9571,0,0.0,0,,0,,32.67038,4999558.0,18.70429,28.78534,8.805988000000001,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,KS-G1,7/17/22,_deluxe,Laura Kelly,,,,Seth Cordell,Derek Schmidt,,,,,0.4344,0,0,,0.565575,0.0,0,,2.5e-05,0,0.4344,0.565575,0.108975,8.945148,976417.7,1160812.0,799725.6,48.07217,0,0,,2.65867,49.26917,0.0,0,,0.0,5.212779,0.0,52.92527,54.21358000000001,0,0.0,0,,0,,0.6666009,0.0,43.059940000000005,44.34151,0,0.0,0,,0,,-21.09543,2089024.0,-1.196999,8.181873,-10.74952,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,IL-G1,7/17/22,_deluxe,J.B. Pritzker,,,,,Darren Bailey,,,,,0.98645,0,0,,0.01355,0.0,0,,0.0,0,0.98645,0.01355,0.0009875,0.0176946,4472929.0,5255309.0,3702700.0,58.662209999999995,0,0,,0.0,41.337790000000005,0.0,0,,0.0,0.0,0.0,63.37197,46.08913,0,0.0,0,,0,,0.0,0.0,53.910869999999996,36.628029999999995,0,0.0,0,,0,,13.223679999999998,8928145.0,17.32442,26.743940000000002,7.821735,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,ID-G1,7/17/22,_deluxe,Stephen Heidt,,,,,Brad Little,,,,all others,0.000325,0,0,,0.999675,0.0,0,,0.0,0,0.000325,0.999675,0.000275,0.0425649,517818.7,626323.6,411907.4,27.791559999999997,0,0,,0.0,64.90124,0.0,0,,7.307197,0.0,12.39846,33.763220000000004,70.88744,0,0.0,0,,0,,0.0,3.025355,21.69441,58.885769999999994,0,0.0,0,,0,,-36.76822,1297934.0,-37.10967,-26.26053,-48.02429,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,IA-G1,7/17/22,_deluxe,Deidre DeJear,,,,Rick Stewart,Kim Reynolds,,,,,0.012375,0,0,,0.987625,0.0,0,,0.0,0,0.012375,0.987625,0.0181125,1.209136,1200603.0,1409248.0,997806.0,39.336909999999996,0,0,,1.8439580000000002,58.819140000000004,0.0,0,,0.0,3.7888610000000003,0.0,44.643190000000004,64.1891,0,0.0,0,,0,,0.3891522,0.0,33.92415,53.50864,0,0.0,0,,0,,-9.622491,2295209.0,-19.482229999999998,-9.028839,-29.98739,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,HI-G1,7/17/22,_deluxe,Josh Green,,,,,Heidi Haunani Tsuneyoshi,,,,all others,0.995775,0,0,,0.004225,0.0,0,,0.0,0,0.995775,0.004225,0.0004,0.08783819999999999,364983.0,445767.3,286718.7,60.6884,0,0,,0.0,34.90279,0.0,0,,4.408811,0.0,8.083391,66.6949,40.94109,0,0.0,0,,0,,0.0,1.4060629999999998,54.599540000000005,28.88819,0,0.0,0,,0,,31.808559999999996,1007469.0,25.785610000000002,37.22275,14.251779999999998,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
2022,Governor,GA-G1,7/17/22,_deluxe,Stacey Abrams,,,,,Brian Kemp,,,,all others,0.143675,0,0,,0.856325,0.0,0,,0.0,0,0.143675,0.856325,0.1521125,3.74345,3256786.0,3876430.0,2648051.0,45.26086,0,0,,0.0,52.28485,0.0,0,,2.454294,0.0,4.876616,49.831179999999996,56.82493,0,0.0,0,,0,,0.0,0.5849085,40.68555,47.662259999999996,0,0.0,0,,0,,-7.357742,7356953.0,-7.023994,1.812756,-15.80195,,,,,,,,,,,,,,,,,,,40000,20:10:28 17 Jul 2022
