cycle,branch,district,forecastdate,expression,name_D1,name_D2,name_D3,name_D4,name_I1,name_R1,name_R2,name_R3,name_R4,name_O1,winner_D1,winner_D2,winner_D3,winner_D4,winner_R1,winner_R2,winner_R3,winner_R4,winner_I1,winner_O1,winner_Dparty,winner_Rparty,tipping,vpi,mean_predicted_turnout,p90_simmed_turnout_gross,p10_simmed_turnout_gross,voteshare_mean_D1,voteshare_mean_D2,voteshare_mean_D3,voteshare_mean_D4,voteshare_mean_I1,voteshare_mean_R1,voteshare_mean_R2,voteshare_mean_R3,voteshare_mean_R4,voteshare_mean_O1,p90_voteshare_simmed_I1,p90_voteshare_simmed_O1,p90_voteshare_simmed_D1,p90_voteshare_simmed_R1,p90_voteshare_simmed_D2,p90_voteshare_simmed_R2,p90_voteshare_simmed_R3,p90_voteshare_simmed_R4,p90_voteshare_simmed_D3,p90_voteshare_simmed_D4,p10_voteshare_simmed_I1,p10_voteshare_simmed_O1,p10_voteshare_simmed_D1,p10_voteshare_simmed_R1,p10_voteshare_simmed_D2,p10_voteshare_simmed_R2,p10_voteshare_simmed_R3,p10_voteshare_simmed_R4,p10_voteshare_simmed_D3,p10_voteshare_simmed_D4,pvi_538,vep,elasticity,mean_netpartymargin,p90_netpartymargin,p10_netpartymargin,wonrunoff_D1,lostrunoff_D1,wonrunoff_D2,lostrunoff_D2,wonrunoff_D3,lostrunoff_D3,wonrunoff_D4,lostrunoff_D4,wonrunoff_R1,lostrunoff_R1,wonrunoff_R2,lostrunoff_R2,wonrunoff_R3,lostrunoff_R3,wonrunoff_R4,lostrunoff_R4,wonrunoff_I1,lostrunoff_I1,simulations,timestamp
2022,Senate,MO-S3,6/18/22,_deluxe,Lucas Kunce,,,,,Eric Greitens,,,,all others,0.06065,0.0,0.0,,0.93935,0.0,0,,0.0,0,0.06065,0.93935,0.025825,1.009184,1934858.0,2249458.0,1619160.0,40.29019,0.0,0.0,,0.0,54.17313000000001,0.0,0,,5.536683999999999,0.0,9.95669,46.42011,60.257169999999995,0.0,0.0,0,,0.0,,0.0,1.909344,34.13718,47.99346,0.0,0.0,0,,0.0,,-20.987029999999997,4580390.0,0.9401103000000001,-13.88294,-2.426805,-25.22664,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,MD-S3,6/18/22,_deluxe,Chris Van Hollen,,,,,James Tarantin,,,,,0.998,0.0,0.0,,0.002,0.0,0,,0.0,0,0.998,0.002,0.0003375,0.0137398,1857264.0,2161099.0,1558861.0,63.44067,0.0,0.0,,0.0,36.559329999999996,0.0,0,,0.0,0.0,0.0,68.81886,41.906729999999996,0.0,0.0,0,,0.0,,0.0,0.0,58.09327,31.18115,0.0,0.0,0,,0.0,,26.27618,4305056.0,0.8671916999999999,26.88135,37.63771,16.18654,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,LA-S3,6/18/22,_deluxe,Gary Chambers,Luke Mixon,Syrita Steib,,Xan John,John Kennedy,,,,,0.004375,0.00065,0.00015,,0.9945,0.0,0,,0.000325,0,0.005175,0.994825,0.0094,0.553393,1284321.0,1505284.0,1063520.0,20.32263,10.16131,4.354849,,4.261725,60.899480000000004,0.0,0,,0.0,7.946275999999999,0.0,27.4734,70.60406,15.80516,0.0,0,,7.986536,,1.291015,0.0,12.90515,52.0848,4.7465589999999995,0.0,0,,1.334531,,-20.37954,3372421.0,0.9194398000000001,-26.060679999999998,-8.979244,-45.011359999999996,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,KY-S3,6/18/22,_deluxe,Charles Booker,,,,,Rand Paul,,,,,0.002075,0.0,0.0,,0.997925,0.0,0,,0.0,0,0.002075,0.997925,0.000675,0.0361912,1410200.0,1641505.0,1182967.0,37.41839,0.0,0.0,,0.0,62.58161,0.0,0,,0.0,0.0,0.0,42.5601,67.68816,0.0,0.0,0,,0.0,,0.0,0.0,32.311840000000004,57.4399,0.0,0.0,0,,0.0,,-27.195559999999997,3182925.0,0.9538169,-25.163220000000003,-14.8798,-35.3763,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,KS-S3,6/18/22,_deluxe,Mark R. Holland,,,,David C. Graham,Jerry Moran,,,,,0.003975,0.0,0.0,,0.995975,0.0,0,,5e-05,0,0.003975,0.996025,0.0009375,0.0766727,924505.9,1077350.0,775396.6,34.85855,0.0,0.0,,3.889743,61.251709999999996,0.0,0,,0.0,7.35894,0.0,40.87538,67.22865,0.0,0.0,0,,0.0,,1.133953,0.0,28.87987,55.20799,0.0,0.0,0,,0.0,,-21.09543,2089024.0,1.027156,-26.39317,-14.85411,-37.80992,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,IN-S3,6/18/22,_deluxe,Thomas McDermott,,,,James Sceniak,Todd Young,,,,,0.002125,0.0,0.0,,0.99785,0.0,0,,2.5e-05,0,0.002125,0.997875,0.0007625,0.0300278,1919972.0,2244070.0,1598395.0,33.91516,0.0,0.0,,3.4114,62.67344,0.0,0,,0.0,6.519141,0.0,39.99863,68.569,0.0,0.0,0,,0.0,,0.9292796,0.0,27.962970000000002,56.56805,0.0,0.0,0,,0.0,,-20.263189999999998,4952167.0,1.040398,-28.75827,-17.068620000000003,-40.162859999999995,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,IL-S3,6/18/22,_deluxe,Tammy Duckworth,,,,Bill Redpath,Kathy Salvi,,,,,0.97005,0.0,0.0,,0.02995,0.0,0,,0.0,0,0.97005,0.02995,0.0049125,0.0936805,3964904.0,4574091.0,3364053.0,56.917,0.0,0.0,,3.3081720000000003,39.77483,0.0,0,,0.0,6.404189,0.0,62.75366999999999,45.58417,0.0,0.0,0,,0.0,,0.8784894,0.0,51.02179,33.896159999999995,0.0,0.0,0,,0.0,,13.223679999999998,8928145.0,0.9643386999999999,17.14217,28.442009999999996,5.884422,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,ID-S3,6/18/22,_deluxe,David Roth,,,,,Mike Crapo,,,,all others,0.0001,0.0,0.0,,0.9999,0.0,0,,0.0,0,0.0001,0.9999,2.5e-05,0.0033116,570791.9,668533.8,474223.6,25.970229999999997,0.0,0.0,,0.0,67.29208,0.0,0,,6.7376949999999995,0.0,11.671389999999999,32.15532,73.388,0.0,0.0,0,,0.0,,0.0,2.5864689999999997,19.79693,60.96885,0.0,0.0,0,,0.0,,-36.76822,1297934.0,1.019634,-41.32185,-29.82951,-52.538630000000005,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,IA-S3,6/18/22,_deluxe,Michael Franken,,,,,Chuck Grassley,,,,,0.015175,0.0,0.0,,0.984825,0.0,0,,0.0,0,0.015175,0.984825,0.0053375,0.33687259999999997,1197985.0,1377517.0,1021255.0,39.30117,0.0,0.0,,0.0,60.69883000000001,0.0,0,,0.0,0.0,0.0,45.3864,66.78696,0.0,0.0,0,,0.0,,0.0,0.0,33.21304,54.6136,0.0,0.0,0,,0.0,,-9.622491,2295209.0,1.0718370000000002,-21.397660000000002,-9.227207,-33.57392,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,HI-S3,6/18/22,_deluxe,Brian Schatz,,,,,Bob McDermott,,,,all others,0.998275,0.0,0.0,,0.001725,0.0,0,,0.0,0,0.998275,0.001725,0.0003,0.0556711,407446.8,478802.8,337058.6,64.12216,0.0,0.0,,0.0,31.254209999999997,0.0,0,,4.62363,0.0,8.457201,70.78487,37.90971,0.0,0.0,0,,0.0,,0.0,1.462693,57.43552,24.44481,0.0,0.0,0,,0.0,,31.808559999999996,1007469.0,1.2325959999999998,32.86796,45.734359999999995,20.2024,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,GA-S3,6/18/22,_deluxe,Raphael Warnock,,,,,Herschel Junior Walker,,,,all others,0.39315,0.0,0.0,,0.60685,0.0,0,,0.0,0,0.39315,0.60685,0.1676,3.8614669999999998,3281716.0,3781288.0,2783436.0,48.453340000000004,0.0,0.0,,0.0,49.893679999999996,0.0,0,,1.6529790000000002,0.0,3.445464,53.09121,54.4988,0.0,0.0,0,,0.0,,0.0,0.3056711,43.84367,45.2399,0.0,0.0,0,,0.0,,-7.357742,7356953.0,0.8951061,-1.440338,7.629332000000001,-10.430480000000001,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,FL-S3,6/18/22,_deluxe,Val Demings,,,,,Marco Rubio,,,,all others,0.0628,0.0,0.0,,0.9372,0.0,0,,0.0,0,0.0628,0.9372,0.028575,0.31316809999999995,6899030.0,7888812.0,5916508.0,42.44189,0.0,0.0,,0.0,54.68068,0.0,0,,2.877438,0.0,5.667774,47.72761,59.892219999999995,0.0,0.0,0,,0.0,,0.0,0.7100023,37.20758,49.37214,0.0,0.0,0,,0.0,,-7.44125,14600000.0,1.0198209999999999,-12.23878,-2.0441700000000003,-22.20913,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,CT-S3,6/18/22,_deluxe,Richard Blumenthal,,,,Andrew Hyduchak,Themis Klarides,,,,,0.95655,0.0,0.0,,0.04345,0.0,0,,0.0,0,0.95655,0.04345,0.0073,0.4416367,1249790.0,1444084.0,1054810.0,56.76449,0.0,0.0,,1.827,41.40851,0.0,0,,0.0,3.788502,0.0,62.541030000000006,47.162729999999996,0.0,0.0,0,,0.0,,0.35953959999999996,0.0,50.96883,35.6516,0.0,0.0,0,,0.0,,12.14246,2618620.0,1.100113,15.355979999999999,26.70097,4.072096,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,CO-S3,6/18/22,_deluxe,Michael Bennet,,,,,Joe O'Dea,,,,all others,0.8844,0.0,0.0,,0.1156,0.0,0,,0.0,0,0.8844,0.1156,0.024475,0.8387321,2206372.0,2530478.0,1887105.0,52.73481999999999,0.0,0.0,,0.0,42.438559999999995,0.0,0,,4.826621,0.0,8.860553999999999,58.7098,48.29638,0.0,0.0,0,,0.0,,0.0,1.568583,46.773509999999995,36.47643,0.0,0.0,0,,0.0,,6.733898,4183729.0,1.090737,10.29626,21.47557,-0.7955321999999999,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,CA-S3,6/18/22,_deluxe,Alex Padilla,,,,,Mark P. Meuser,,,,,0.993675,0.0,0.0,,0.006325,0.0,0,,0.0,0,0.993675,0.006325,0.0010875,0.007865899999999999,10500000.0,12000000.0,8955751.0,61.78004,0.0,0.0,,0.0,38.21996,0.0,0,,0.0,0.0,0.0,67.52977,43.97633,0.0,0.0,0,,0.0,,0.0,0.0,56.023669999999996,32.47023,0.0,0.0,0,,0.0,,25.74052,25400000.0,0.9984196,23.56007,35.059540000000005,12.04734,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,AZ-S3,6/18/22,_deluxe,Mark Kelly,,,,Marc Victor,Blake Masters,,,,,0.622325,0.0,0.0,,0.377575,0.0,0,,0.0001,0,0.622325,0.377675,0.0899625,2.970868,2289588.0,2649648.0,1936664.0,49.76832,0.0,0.0,,3.31094,46.92074,0.0,0,,0.0,6.396115,0.0,56.168659999999996,53.1988,0.0,0.0,0,,0.0,,0.8830669,0.0,43.45615,40.47345,0.0,0.0,0,,0.0,,-7.109708,4969373.0,1.068703,2.8475759999999997,15.333820000000001,-9.330524,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,AR-S3,6/18/22,_deluxe,Natalie James,,,,,John Boozman,,,,all others,0.000225,0.0,0.0,,0.999775,0.0,0,,0.0,0,0.000225,0.999775,6.25e-05,0.005654,835808.3,985872.3,690490.6,28.89654,0.0,0.0,,0.0,66.68477,0.0,0,,4.418698,0.0,8.252741,34.88792,72.66251,0.0,0.0,0,,0.0,,0.0,1.369094,22.886029999999998,60.591840000000005,0.0,0.0,0,,0.0,,-31.52285,2180916.0,1.015951,-37.78823,-26.383090000000003,-49.17941,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,AL-S3,6/18/22,_deluxe,Will Boyd,,,,,Katie Britt,,,,all others,0.00065,0.0,0.0,,0.99935,0.0,0,,0.0,0,0.00065,0.99935,0.000275,0.014927000000000001,1392964.0,1630939.0,1157323.0,32.820840000000004,0.0,0.0,,0.0,63.513419999999996,0.0,0,,3.665739,0.0,6.975455999999999,38.398740000000004,69.10493000000001,0.0,0.0,0,,0.0,,0.0,1.0316020000000001,27.250729999999997,57.8894,0.0,0.0,0,,0.0,,-29.199920000000002,3459287.0,0.8313171999999999,-30.692590000000003,-20.07349,-41.23082,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,AK-S3,6/18/22,_deluxe,Edgar Blatchford,,,,Sean M. Thorne,Lisa Murkowski,Kelly C. Tshibaka,,,,0.04425,0.0,0.0,,0.846775,0.1086,0,,0.000375,0,0.04425,0.95575,0.0043625,1.265167,260715.5,301863.7,220253.8,31.92215,0.0,0.0,,4.084454,38.9321,25.0613,0,,0.0,7.663854,0.0,41.34322,46.73663,0.0,32.07795,0,,0.0,,1.229727,0.0,22.46489,31.429270000000002,0.0,17.89645,0,,0.0,,-14.61795,521658.0,1.218487,-32.07125,-13.647479999999998,-50.453109999999995,,,,,,,,,,,,,,,,,,,40000,11:55:44 29 Jun 2022
2022,Senate,WI-S3,6/17/22,_deluxe,Mandela Barnes,,,,,Ron Johnson,,,,all others,0.244725,0.0,0.0,,0.755275,0.0,0,,0.0,0,0.244725,0.755275,0.095675,3.170803,2281437.0,2623104.0,1951374.0,44.66817,0.0,0.0,,0.0,50.7224,0.0,0,,4.609433999999999,0.0,8.47888,50.70671,56.84704,0.0,0.0,0,,0.0,,0.0,1.464293,38.52362,44.62011,0.0,0.0,0,,0.0,,-3.823667,4351464.0,1.0456020000000001,-6.054226,5.359018,-17.6085,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,WA-S3,6/17/22,_deluxe,Patty Murray,,,,,Tiffany Smiley,,,,,0.930775,0.0,0.0,,0.069225,0.0,0,,0.0,0,0.930775,0.069225,0.0133,0.38483920000000005,2613073.0,3013582.0,2226135.0,56.42841,0.0,0.0,,0.0,43.57159,0.0,0,,0.0,0.0,0.0,61.86002,49.10952,0.0,0.0,0,,0.0,,0.0,0.0,50.89048,38.13998,0.0,0.0,0,,0.0,,14.230720000000002,5346645.0,1.0590680000000001,12.856819999999999,23.72005,1.780968,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,VT-S3,6/17/22,_deluxe,Peter Welch,,,,,Christina Nolan,,,,all others,0.996025,0.0,0.0,,0.003975,0.0,0,,0.0,0,0.996025,0.003975,0.00055,0.16202779999999997,256656.6,297671.2,216527.5,60.23611,0.0,0.0,,0.0,33.8575,0.0,0,,5.906395,0.0,10.46223,66.51508000000001,40.20401,0.0,0.0,0,,0.0,,0.0,2.113804,53.83625,27.48671,0.0,0.0,0,,0.0,,27.772879999999997,503792.0,1.154198,26.37861,38.07914,14.48594,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,UT-S3,6/17/22,_deluxe,,,,,Evan McMullin,Mike Lee,,,,all others,0.0,0.0,0.0,,0.97425,0.0,0,,0.02575,0,0.0,1.0,0.0,0.0,939120.1,1095888.0,784899.5,0.0,0.0,0.0,,32.53407,52.54716,0.0,0,,14.91877,39.84767,22.09243,0.0,59.84534,0.0,0.0,0,,0.0,,25.137320000000003,8.357975,0.0,45.15266,0.0,0.0,0,,0.0,,-26.29008,2145495.0,1.112615,-52.54716,-45.15266,-59.84534,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,SD-S3,6/17/22,_deluxe,Brian L. Bengs,,,,,John R. Thune,,,,,7.5e-05,0.0,0.0,,0.999925,0.0,0,,0.0,0,7.5e-05,0.999925,1.25e-05,0.0031840999999999996,296823.4,347188.3,247723.5,28.42365,0.0,0.0,,0.0,71.57635,0.0,0,,0.0,0.0,0.0,34.071940000000005,77.28271,0.0,0.0,0,,0.0,,0.0,0.0,22.71729,65.92806,0.0,0.0,0,,0.0,,-32.01005,647453.0,1.026199,-43.15269,-31.85612,-54.56541,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,SC-S3,6/17/22,_deluxe,Krystle Matthews,,,,Larry Adams,Tim Scott,,,,,0.002325,0.0,0.0,,0.99765,0.0,0,,2.5e-05,0,0.002325,0.997675,0.000825,0.038950900000000004,1601461.0,1868232.0,1338428.0,34.7454,0.0,0.0,,2.82397,62.43063000000001,0.0,0,,0.0,5.542153,0.0,40.4735,68.25148,0.0,0.0,0,,0.0,,0.6988388000000001,0.0,28.936040000000002,56.62574,0.0,0.0,0,,0.0,,-18.297829999999998,3897996.0,0.9588061999999999,-27.68522,-16.531670000000002,-38.93385,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,PA-S3,6/17/22,_deluxe,John Fetterman,,,,,Mehmet Oz,,,,all others,0.471275,0.0,0.0,,0.528725,0.0,0,,0.0,0,0.471275,0.528725,0.1325125,2.142727,4675945.0,5380640.0,3997972.0,47.833290000000005,0.0,0.0,,0.0,48.445840000000004,0.0,0,,3.720875,0.0,7.052198,53.3658,54.028659999999995,0.0,0.0,0,,0.0,,0.0,1.0772059999999999,42.16903,42.821059999999996,0.0,0.0,0,,0.0,,-2.976064,9742133.0,0.9917316999999999,-0.6125526,9.959636999999999,-11.38513,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,OR-S3,6/17/22,_deluxe,Ron Wyden,,,,,Jo Rae Perkins,,,,all others,0.96755,0.0,0.0,,0.03245,0.0,0,,0.0,0,0.96755,0.03245,0.0060375,0.28329440000000006,1611382.0,1855290.0,1375603.0,55.66871999999999,0.0,0.0,,0.0,38.77133,0.0,0,,5.559955,0.0,9.953999000000001,61.78183000000001,44.91296,0.0,0.0,0,,0.0,,0.0,1.927252,49.475629999999995,32.60349,0.0,0.0,0,,0.0,,10.62213,3113975.0,0.9799120000000001,16.897389999999998,28.337220000000002,5.386257,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,OK-S3,6/17/22,_deluxe,Madison Horn,,,,,James Lankford,,,,all others,2.5e-05,0.0,0.0,,0.999975,0.0,0,,0.0,0,2.5e-05,0.999975,1.25e-05,0.000863,1095128.0,1289316.0,901617.8,25.83284,0.0,0.0,,0.0,69.97993000000001,0.0,0,,4.1872370000000005,0.0,7.842582000000001,31.643109999999997,75.72906,0.0,0.0,0,,0.0,,0.0,1.259627,20.01051,64.11853,0.0,0.0,0,,0.0,,-36.97133,2842656.0,0.9560909,-44.147090000000006,-33.1144,-55.141709999999996,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,OK-S2,6/17/22,_deluxe,Kendra Horn,,,,,Markwayne Mullin,,,,all others,0.000625,0.0,0.0,,0.999375,0.0,0,,0.0,0,0.000625,0.999375,0.0002375,0.016886599999999998,1063413.0,1256884.0,875009.2,31.53834,0.0,0.0,,0.0,64.27441999999999,0.0,0,,4.1872370000000005,0.0,7.8398,37.49937,70.16897,0.0,0.0,0,,0.0,,0.0,1.268512,25.64698,58.31156,0.0,0.0,0,,0.0,,-36.97133,2842656.0,0.9560909,-32.73608,-21.39763,-43.96718,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,OH-S3,6/17/22,_deluxe,Tim Ryan,,,,Kelli Prather,J.D. Vance,,,,,0.109975,0.0,0.0,,0.88995,0.0,0,,7.5e-05,0,0.109975,0.890025,0.0478125,0.8938620999999999,4044364.0,4660097.0,3440292.0,43.24176,0.0,0.0,,2.9607919999999996,53.79745,0.0,0,,0.0,5.794391,0.0,48.94161,59.49176,0.0,0.0,0,,0.0,,0.7524936,0.0,37.52648,48.04595,0.0,0.0,0,,0.0,,-12.10777,8831240.0,1.020508,-10.55569,0.4682541,-21.51455,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,NY-S3,6/17/22,_deluxe,Charles E. Schumer,,,,,Joe Pinion,,,,all others,0.994175,0.0,0.0,,0.005825,0.0,0,,0.0,0,0.994175,0.005825,0.000775,0.0102667,5707528.0,6582319.0,4846955.0,59.26624,0.0,0.0,,0.0,35.39419,0.0,0,,5.3395660000000005,0.0,9.663348,65.28209,41.37246,0.0,0.0,0,,0.0,,0.0,1.8233150000000002,53.18063000000001,29.27378,0.0,0.0,0,,0.0,,19.93185,13400000.0,0.9687177,23.87205,35.23602,12.549719999999999,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,NV-S3,6/17/22,_deluxe,Catherine Cortez Masto,,,,,Adam Paul Laxalt,,,,all others,0.553475,0.0,0.0,,0.446525,0.0,0,,0.0,0,0.553475,0.446525,0.1288875,9.722602,1002323.0,1160640.0,847205.8,48.36007,0.0,0.0,,0.0,47.41341,0.0,0,,4.226525,0.0,7.900013,53.74168,52.83116999999999,0.0,0.0,0,,0.0,,0.0,1.2871620000000001,42.87839,41.98734,0.0,0.0,0,,0.0,,-2.531046,2105890.0,1.0553549999999998,0.9466553,11.08742,-9.331373,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,NH-S3,6/17/22,_deluxe,Maggie Hassan,,,,,Donald C. Bolduc,,,,all others,0.720325,0.0,0.0,,0.279675,0.0,0,,0.0,0,0.720325,0.279675,0.0740875,9.051257000000001,618892.7,710505.4,529760.3,51.15125,0.0,0.0,,0.0,46.34479,0.0,0,,2.503961,0.0,5.0084599999999995,56.663090000000004,51.79448,0.0,0.0,0,,0.0,,0.0,0.5760927,45.69088,40.79487,0.0,0.0,0,,0.0,,0.5605241,1075858.0,1.206824,4.8064540000000004,15.535329999999998,-5.705595,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,ND-S3,6/17/22,_deluxe,Katrina Christiansen,,,,,John Hoeven,,,,,0.0,0.0,0.0,,1.0,0.0,0,,0.0,0,0.0,1.0,0.0,0.0,238541.8,280155.9,197874.5,25.00135,0.0,0.0,,0.0,74.99865,0.0,0,,0.0,0.0,0.0,30.67597,80.60275,0.0,0.0,0,,0.0,,0.0,0.0,19.39724,69.32404,0.0,0.0,0,,0.0,,-37.07663,560506.0,1.093219,-49.9973,-38.64806,-61.20551,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,NC-S3,6/17/22,_deluxe,Cheri Beasley,,,,,Ted Budd,,,,all others,0.2425,0.0,0.0,,0.7575,0.0,0,,0.0,0,0.2425,0.7575,0.1248125,2.9287259999999997,3222246.0,3732029.0,2721211.0,46.3082,0.0,0.0,,0.0,51.39318,0.0,0,,2.298622,0.0,4.655321,51.150059999999996,56.28241,0.0,0.0,0,,0.0,,0.0,0.5083402,41.441320000000005,46.50417,0.0,0.0,0,,0.0,,-4.822354,7698417.0,0.9338832,-5.0849839999999995,4.317863,-14.5426,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,MO-S3,6/17/22,_deluxe,Lucas Kunce,,,,,Eric Greitens,,,,all others,0.06245,0.0,0.0,,0.93755,0.0,0,,0.0,0,0.06245,0.93755,0.026475,1.0345799999999998,1934868.0,2252726.0,1623600.0,40.29119,0.0,0.0,,0.0,54.172630000000005,0.0,0,,5.536175,0.0,9.92276,46.38454,60.31089,0.0,0.0,0,,0.0,,0.0,1.911185,34.12753,48.00967,0.0,0.0,0,,0.0,,-20.987029999999997,4580390.0,0.9401103000000001,-13.88144,-2.459682,-25.40835,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,MD-S3,6/17/22,_deluxe,Chris Van Hollen,,,,,James Tarantin,,,,,0.997925,0.0,0.0,,0.002075,0.0,0,,0.0,0,0.997925,0.002075,0.0002125,0.008651,1857249.0,2162564.0,1559391.0,63.44323000000001,0.0,0.0,,0.0,36.55677,0.0,0,,0.0,0.0,0.0,68.80149,42.0218,0.0,0.0,0,,0.0,,0.0,0.0,57.9782,31.19851,0.0,0.0,0,,0.0,,26.27618,4305056.0,0.8671916999999999,26.886459999999996,37.60298,15.956389999999999,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,LA-S3,6/17/22,_deluxe,Gary Chambers,Luke Mixon,Syrita Steib,,Xan John,John Kennedy,,,,,0.00475,0.0005,0.0001,,0.994425,0.0,0,,0.000225,0,0.00535,0.99465,0.00935,0.5504467,1284327.0,1509161.0,1064589.0,20.32275,10.16138,4.354876,,4.261615,60.89938000000001,0.0,0,,0.0,7.896282000000001,0.0,27.47816,70.58081,15.85781,0.0,0,,7.940942,,1.307375,0.0,12.81926,52.07786,4.760467,0.0,0,,1.3363399999999999,,-20.37954,3372421.0,0.9194398000000001,-26.06038,-8.837759,-45.0071,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,KY-S3,6/17/22,_deluxe,Charles Booker,,,,,Rand Paul,,,,,0.002025,0.0,0.0,,0.997975,0.0,0,,0.0,0,0.002025,0.997975,0.000875,0.046914199999999996,1410207.0,1642378.0,1184802.0,37.41861,0.0,0.0,,0.0,62.58139,0.0,0,,0.0,0.0,0.0,42.592909999999996,67.73759,0.0,0.0,0,,0.0,,0.0,0.0,32.262409999999996,57.407090000000004,0.0,0.0,0,,0.0,,-27.195559999999997,3182925.0,0.9538169,-25.162779999999998,-14.81419,-35.47518,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,KS-S3,6/17/22,_deluxe,Mark R. Holland,,,,David C. Graham,Jerry Moran,,,,,0.0036,0.0,0.0,,0.996375,0.0,0,,2.5e-05,0,0.0036,0.9964,0.0011125,0.09098439999999999,924511.6,1076371.0,775909.6,34.85839,0.0,0.0,,3.889743,61.25187,0.0,0,,0.0,7.370872,0.0,40.816590000000005,67.22899,0.0,0.0,0,,0.0,,1.132666,0.0,28.82149,55.19201999999999,0.0,0.0,0,,0.0,,-21.09543,2089024.0,1.027156,-26.39348,-14.95674,-37.80814,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,IN-S3,6/17/22,_deluxe,Thomas McDermott,,,,James Sceniak,Todd Young,,,,,0.0022,0.0,0.0,,0.9978,0.0,0,,0.0,0,0.0022,0.9978,0.0006625,0.026089599999999998,1919985.0,2251593.0,1600828.0,33.915,0.0,0.0,,3.4114,62.6736,0.0,0,,0.0,6.598866,0.0,39.9042,68.63994,0.0,0.0,0,,0.0,,0.9297365,0.0,27.901999999999997,56.6814,0.0,0.0,0,,0.0,,-20.263189999999998,4952167.0,1.040398,-28.75859,-17.23623,-40.35366,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
2022,Senate,IL-S3,6/17/22,_deluxe,Tammy Duckworth,,,,Bill Redpath,Kathy Salvi,,,,,0.969975,0.0,0.0,,0.029975,0.0,0,,5e-05,0,0.969975,0.030025,0.005525,0.10536199999999998,3964859.0,4577149.0,3363234.0,56.91861,0.0,0.0,,3.3081720000000003,39.77322,0.0,0,,0.0,6.326611,0.0,62.73911999999999,45.63313,0.0,0.0,0,,0.0,,0.9018593,0.0,51.00888,33.904720000000005,0.0,0.0,0,,0.0,,13.223679999999998,8928145.0,0.9643386999999999,17.14538,28.4112,5.781078,,,,,,,,,,,,,,,,,,,40000,12:40:38 29 Jun 2022
